1593
1345
842
1121
1308
676
856
931
768
702
771
877
1916
1127
4371
912
743
971
723
954
1017
921
716
720
1081
1032
690
921
747
769
905
929
692
769
1040
669
1248
1374
673
840
1050
825
712
1214
778
1309
1056
1035
1057
1299
986
1938
751
753
2247
1180
761
881
749
918
1223
689
854
801
828
659
1203
882
675
1604
1616
974
872
1209
702
699
1365
1557
1209
1176
865
980
986
1323
2784
912
774
1432
970
1084
782
683
673
1753
1133
1977
961
955
1611
911
1071
730
1042
1227
774
877
2914
872
1067
1091
683
981
989
891
2131
853
1070
2295
2933
2274
2749
818
859
61
762
956
1151
1002
876
1192
816
685
785
727
719
877
911
843
903
1004
879
933
771
736
831
690
881
731
856
714
2272
1680
1064
836
689
696
875
871
1015
1110
1153
1224
862
837
680
920
868
695
744
795
771
1388
772
698
3331
3182
1081
899
968
862
1053
984
1150
1130
1131
727
933
914
741
709
819
634
1037
1243
1236
893
819
880
2443
828
744
1119
734
715
1128
884
1220
1504
914
1145
855
947
913
1083
987
1132
1933
1567
742
719
824
691
756
1076
667
1526
708
847
1174
1279
848
905
690
821
1243
1807
1829
891
907
716
743
887
885
923
702
2104
915
762
825
785
745
690
710
1011
1068
871
744
684
1215
2017
829
1400
880
985
956
938
1131
1193
877
1328
895
805
984
756
821
678
1744
1146
1433
1116
1043
675
713
1111
716
740
743
859
2177
2089
2404
732
708
782
886
767
769
933
1106
989
876
1006
995
1517
696
709
808
915
847
710
738
777
912
1556
1386
783
704
921
846
801
659
835
709
958
874
1085
1050
1727
994
721
723
841
961
1088
773
653
1238
1370
800
903
725
1026
690
795
964
709
923
862
1285
1058
746
1151
1350
1085
880
1107
1035
720
667
669
1017
1065
698
701
734
695
912
792
721
957
816
818
1311
944
692
978
856
739
1516
2250
913
711
656
734
1097
963
1046
1335
930
1352
887
913
744
904
870
734
1284
963
715
1564
878
889
922
2663
1013
704
891
779
3460
2720
1545
1479
709
860
3988
1030
1561
2219
1706
3809
1064
812
764
704
710
712
703
863
837
1188
1192
1179
2333
960
711
722
870
733
935
1006
695
1650
3237
1186
694
872
928
1091
842
1028
1078
736
1299
4011
2181
1230
1524
1547
855
1136
757
854
1427
871
874
914
945
844
2242
4533
2377
4023
3558
3941
983
967
768
881
1024
745
1002
1164
771
1161
1137
956
841
683
831
1065
1036
730
1130
747
675
1143
1317
703
1249
1942
1246
861
793
764
806
817
671
1397
1650
1211
748
897
819
2518
662
859
1095
729
891
996
1219
939
868
1230
1826
863
1017
680
733
730
687
1014
1366
795
713
746
672
2812
1355
884
700
732
933
988
910
862
1287
1096
785
743
749
955
844
887
1230
714
886
833
838
788
901
841
756
667
1729
953
816
1142
821
681
902
695
816
1142
1169
903
784
919
758
1199
1192
687
1248
2423
747
939
1142
684
1951
1174
1082
750
955
1243
768
918
671
748
806
667
1242
903
891
1095
1080
790
727
736
692
930
813
801
1043
708
890
1216
753
696
1175
805
678
1351
753
772
1838
1212
1440
926
837
692
701
668
740
1313
1102
710
1245
962
739
897
802
835
701
1148
780
899
1073
751
1244
1738
960
877
842
653
736
800
695
925
1009
807
1977
959
708
1480
778
881
1588
1338
715
868
781
884
901
1033
840
1791
1176
719
873
941
1106
776
842
825
1629
1935
727
874
1176
745
1135
2272
1510
700
705
819
1811
1396
1686
815
1097
664
1266
873
1097
866
2109
1362
913
930
844
953
857
764
972
1329
872
1304
929
677
1012
831
762
841
980
888
756
1077
676
1176
809
816
712
715
825
715
825
724
712
1004
710
1476
1882
1835
994
721
715
886
1909
2950
924
892
796
1604
3562
2824
2522
3516
1974
828
782
674
868
921
854
728
924
680
1084
2303
709
905
825
969
2561
1650
846
2478
1072
844
1029
2511
873
1582
1166
1076
882
1056
926
748
1981
1488
896
897
810
980
1098
1185
1703
2082
814
937
1483
1082
886
955
731
5525
3290
1631
1232
1420
657
716
678
698
912
761
697
1101
1030
892
787
1023
677
917
911
672
700
1171
812
1092
743
883
870
694
907
802
843
1148
907
673
742
1611
1370
775
916
698
664
767
825
643
830
1369
702
1267
1165
1116
912
940
679
921
690
813
916
919
668
1635
1223
851
916
789
857
926
943
681
1421
1133
897
1196
1377
723
889
977
834
901
1023
885
925
727
747
2014
3065
1930
728
911
826
879
687
1062
900
689
652
1178
733
816
889
863
782
1030
735
701
955
852
844
1450
1750
1890
994
1220
1394
980
964
672
692
746
939
707
848
997
1467
704
857
793
1263
831
920
1145
707
2305
733
742
2033
1089
1586
744
1009
900
1187
972
695
2287
1356
680
764
806
839
892
1018
1185
2195
939
653
941
723
742
700
1207
880
1198
901
664
853
1105
807
719
782
782
1070
1252
1125
1021
1784
1213
897
827
695
930
1947
1093
1010
1651
1642
747
1036
958
1171
924
670
1582
865
1132
895
1271
1400
848
667
782
1403
1017
2130
3844
2553
770
706
758
688
823
783
805
2217
1504
711
1469
742
793
1440
1864
1373
2547
1174
1220
1445
1058
1103
919
720
811
912
856
753
1015
959
728
870
982
698
1764
724
779
941
1216
1090
909
770
676
3127
1258
1492
768
980
686
1470
692
883
2828
3908
1002
772
806
668
1594
1548
900
914
677
857
1993
1218
695
1403
1591
983
1098
893
1088
913
685
886
717
1104
1170
1446
805
822
855
749
697
698
1225
1522
877
672
879
688
859
717
1189
898
918
1338
1057
722
1501
1220
1524
988
2152
752
831
732
785
1067
1077
1060
1199
2405
1371
910
943
794
913
1095
685
988
1749
908
716
772
680
1801
686
879
1164
1270
1268
1463
812
943
960
760
699
954
823
1070
1292
724
828
1523
1347
924
867
748
714
906
732
696
708
792
910
1152
1130
1070
1263
994
666
1430
2488
699
729
821
906
805
809
793
1491
1329
1597
882
889
731
863
754
714
925
677
682
904
695
897
852
1176
1682
1125
978
851
987
1101
1011
2827
760
1067
992
716
889
704
845
687
2276
782
800
749
707
760
922
677
724
1303
1064
665
1433
1527
707
2099
936
729
847
771
665
850
1456
1187
1329
1602
917
1176
667
1575
1572
1218
792
887
700
693
1176
943
1169
1274
1053
870
1632
779
998
713
936
845
942
1157
695
1354
846
913
719
820
933
1885
1058
721
1206
1889
2167
955
982
730
680
709
844
1148
2639
1234
836
1031
859
734
1386
1155
1358
1113
832
952
1429
1841
1148
1317
687
759
698
926
881
904
902
2280
1080
734
897
854
916
1354
794
982
949
1137
773
2889
1435
940
742
739
872
889
721
969
846
698
952
1195
725
904
1784
676
761
2061
918
1691
1398
704
1732
1070
1048
1321
1095
896
1146
896
704
730
1609
1694
1068
1144
975
1220
918
875
831
887
4905
6086
967
1797
3058
911
1294
1289
1081
2091
2276
962
2392
997
846
697
739
928
2369
972
826
1079
735
1267
908
1002
3263
1317
771
2169
3513
882
3840
4264
2046
3945
1959
1123
3836
1735
1349
2229
2114
1095
1050
852
659
1117
2195
778
1391
1352
838
1052
890
818
1398
2197
1025
1277
923
722
917
901
702
2765
2007
988
3461
1502
744
1119
747
1040
3228
2061
1057
3398
1114
768
983
1004
922
6349
3866
4306
53
694
672
908
1359
862
1109
694
768
1667
3484
926
952
758
693
708
891
1367
2594
2256
1437
962
1250
951
812
2584
820
851
1157
1196
948
1791
737
815
766
770
939
708
684
1480
1751
746
716
702
959
1148
1356
875
1664
811
653
2195
734
973
1008
742
1086
2033
2169
949
1309
936
1806
1395
695
679
875
708
673
713
1221
920
1291
1921
719
1150
1542
822
1031
1032
1043
1088
1394
666
1856
1056
803
745
1685
762
924
885
674
904
771
915
1445
931
1212
858
927
902
1386
1121
1174
937
761
704
966
1608
938
974
867
691
754
794
1010
2867
1183
774
1765
877
877
1222
3938
1946
916
709
897
1305
1423
763
2222
844
797
775
778
765
902
781
686
1172
804
1158
831
768
858
842
867
690
1097
782
681
1638
1568
1214
1523
1263
763
2326
680
740
915
826
845
1030
946
1004
2317
775
676
972
1317
1570
1178
676
801
1710
667
845
876
767
969
887
1638
898
752
695
997
1974
1846
1611
906
853
674
1317
894
744
879
867
950
1593
1264
1263
1152
874
949
1245
928
751
994
1552
695
1227
890
874
3267
2018
896
945
808
997
837
1039
720
911
775
1038
1477
1831
1713
958
688
681
1001
1537
719
1077
1452
760
907
1526
2826
915
971
804
1218
748
834
776
1007
737
2129
2394
2488
1476
1004
1153
1375
930
694
873
1099
821
1034
1091
776
1197
3178
2487
945
712
744
860
837
926
1342
963
666
1967
887
1181
920
981
942
801
1168
672
1098
1235
1130
1054
1211
1545
816
1086
695
1174
997
756
836
688
729
1167
1115
1389
1213
1818
807
714
821
725
1042
1173
732
3632
1285
1592
916
839
1048
727
716
694
1202
811
1055
2114
1199
1030
921
743
864
2636
1952
710
1050
1193
998
1156
2593
3180
1673
809
1064
2583
1002
873
1144
1159
2355
2510
1141
831
1046
1439
762
931
687
787
876
872
921
2467
2227
709
877
864
1009
851
843
759
2213
1190
664
3101
3417
846
709
876
674
771
708
991
2480
1634
988
910
963
771
785
896
1040
745
869
1284
1654
703
839
1000
1232
1373
1039
900
702
1265
1706
2043
903
970
789
897
865
763
920
765
947
1068
1460
903
720
817
767
786
755
663
917
820
694
1024
1527
888
1049
707
791
908
942
975
742
1091
661
1748
1527
789
912
759
836
2682
1105
670
1032
2595
680
1163
989
787
1308
676
687
714
691
905
875
686
705
1149
1460
723
947
1219
1750
962
839
655
732
741
704
1648
2307
1537
834
937
671
1114
1917
694
1274
934
680
1135
1443
977
876
1269
757
921
1266
873
723
751
854
1067
1211
1055
914
762
841
2269
769
819
4971
1432
2654
699
780
1304
925
704
677
846
774
719
1131
1766
820
710
838
680
1090
1070
640
714
939
661
876
811
808
841
1865
1297
805
921
674
859
712
916
4804
962
1184
850
713
685
857
793
741
786
1157
1002
975
1361
1061
2084
803
736
928
1427
1577
704
727
757
1289
704
898
706
1250
947
1012
961
695
1283
1274
2411
694
744
656
854
647
884
1339
1122
654
1041
1786
635
1131
1649
867
1556
819
883
1019
934
681
694
754
911
1034
885
1865
926
1008
781
1253
1047
1659
927
941
678
933
705
989
1233
878
804
719
716
853
741
726
771
810
1068
731
750
1003
770
794
906
664
932
934
829
921
712
684
908
1577
920
859
1410
742
1489
765
876
1496
948
967
782
1160
777
773
821
714
957
932
735
758
1418
825
1569
1185
882
738
744
967
857
709
726
693
911
640
2212
1063
1027
889
682
739
879
878
900
911
848
636
763
994
684
852
1233
836
1762
917
643
926
710
818
973
702
827
1428
741
674
1156
770
784
956
865
890
991
894
769
909
698
679
866
743
707
841
935
1128
1132
699
674
905
765
652
858
1033
833
913
721
763
1870
1054
1088
942
903
676
913
729
682
704
692
707
873
762
675
855
865
677
736
816
785
711
828
800
1106
1065
855
865
674
761
1173
850
705
995
750
822
852
721
692
754
950
691
693
702
758
893
779
719
880
899
659
1756
1006
881
1128
956
904
740
736
711
926
1117
679
2070
945
704
965
905
895
815
761
1161
738
1093
765
800
931
682
717
956
705
923
781
849
838
878
685
906
934
1044
738
911
927
1727
1072
769
3309
1388
702
1337
1040
1803
916
913
947
1095
882
701
1315
2234
669
970
1429
914
1371
926
1141
1146
1862
2810
96
999
829
2193
944
756
1126
954
986
1143
1353
1265
1481
1839
722
1296
1068
2059
1037
971
1130
1311
1919
1780
940
793
949
1149
952
777
1534
1325
928
2099
1513
851
1053
906
902
1068
1036
1059
3051
1900
1680
1554
768
1076
903
922
812
1484
906
678
958
730
854
2327
689
755
1170
2281
1177
1458
755
795
709
736
673
1211
1119
1310
992
813
661
910
883
764
886
780
943
1802
1229
704
1207
833
736
936
665
883
924
929
872
829
1152
1022
1059
690
695
887
787
1038
3055
722
1238
939
696
860
917
1515
676
856
664
681
712
718
849
854
1291
1014
947
992
693
683
751
679
853
1112
982
1478
742
737
1016
784
864
923
727
784
1430
2007
685
829
1019
794
712
897
811
1217
1002
880
1092
684
788
836
780
753
886
847
765
1357
921
879
1459
795
735
938
716
667
770
894
663
914
690
701
1581
1127
674
856
721
699
869
898
824
988
1504
1033
1517
975
741
925
750
699
1359
1616
1868
1009
1097
711
977
853
684
1380
819
782
940
1065
683
710
1096
909
1395
941
739
684
702
947
918
732
703
878
1107
724
800
688
676
1737
1016
948
794
777
757
935
703
779
940
921
672
1321
971
815
692
686
899
864
827
786
944
1051
865
1638
809
672
1362
731
869
1403
743
751
726
720
688
872
685
1814
786
777
676
835
784
694
813
1937
1481
914
687
871
1007
1279
1319
2388
1829
1212
963
940
1658
1307
1333
726
946
1167
968
905
792
663
715
692
785
795
867
943
1361
889
957
868
747
648
726
847
734
1142
816
683
911
852
881
730
840
665
954
659
703
1041
673
929
741
859
712
721
1147
765
868
1004
837
688
905
751
1729
1780
1078
1731
1204
700
1134
1073
918
892
931
705
706
1267
944
867
895
785
760
720
686
719
746
654
760
1023
679
726
917
822
915
850
658
1365
922
700
896
691
756
879
747
801
1003
933
1060
772
906
690
1221
1101
796
765
932
1414
3052
2234
781
1135
1071
768
2032
1345
1319
1443
1420
2638
1216
1265
1174
1090
794
745
920
747
768
910
732
665
940
863
792
960
1174
829
933
893
787
826
1680
856
932
1418
857
939
863
690
1550
888
899
919
790
735
933
701
670
887
874
666
919
1532
978
890
748
721
719
943
917
1116
680
864
842
724
805
889
722
684
901
710
685
909
707
902
941
756
775
917
913
697
1094
942
990
911
681
953
1100
673
727
1199
885
871
995
1600
736
1258
1158
748
899
842
666
636
1084
1005
1409
1006
740
943
697
678
843
978
840
1114
1854
783
696
912
695
1385
1935
1198
1668
2061
733
886
699
952
767
984
1111
874
1250
656
1097
674
758
927
1167
817
867
811
878
1499
1362
1065
3266
1520
1555
1877
1162
895
957
937
1238
1250
734
909
985
1581
640
1214
895
921
902
806
786
731
1322
959
939
684
706
928
790
682
836
1079
949
1162
1406
946
1616
752
891
938
696
674
767
1016
756
909
718
940
695
1063
845
716
860
810
1192
914
744
839
944
678
872
1023
891
1682
1131
676
789
1264
724
862
1086
841
920
1111
688
728
1190
805
2422
854
983
980
829
858
833
693
650
1283
732
1262
2045
3204
3900
1277
817
2554
1438
796
1421
922
677
674
1102
749
685
876
810
764
951
848
827
1069
771
680
931
819
761
741
769
735
918
704
849
763
761
648
1162
823
671
767
1092
718
704
731
666
861
894
788
717
837
971
879
789
732
738
887
701
